Repo,Owner,Z,T_X_n,Percentile_95,MeanInterval(days),SDInterval,Label,TimeSinceLastCommit(days),Status,Last_Commit_Date
qark,linkedin,16252055.0,144355976.0,5752930.479999972,4.445874210330731,1422581.424835545,dead,1670.7867592592593,False,2019-04-05T05:07:04Z
LiteLoaderQQNT,LiteLoaderQQNT,847138.0,3270001.0,382349.22999999695,0.343669014740315,77535.78355902767,dead,37.847233796296294,True,2024-03-02T05:20:44Z
QQSpider,LiuXingMing,13177518.0,218748397.0,11166992.5,10.412431445868945,2723300.648932525,dead,2531.810150462963,False,2016-11-25T04:33:23Z
QANet,localminimum,6757608.0,171134435.0,5464459.519999999,6.280577300785634,1254375.9092685732,dead,1980.7226273148149,False,2018-05-30T06:39:25Z
quizzler-flutter,londonappbrewery,23364220.0,119508862.0,22570229.04,62.250824074074075,10168559.776417367,dead,1383.2044212962962,False,2020-01-17T19:05:38Z
Quantitative-Notebooks,LongOnly,15162040.0,105147742.0,5444815.009999974,5.245350827261688,1584710.516365478,dead,1216.9877546296295,False,2020-07-02T00:17:38Z
NewQuickAction,lorensiuswlt,13272669.0,365710629.0,13205511.16,82.50513657407407,5731858.5674102865,dead,4232.761909722222,False,2012-03-30T05:42:51Z
NewQuickAction3D,lorensiuswlt,7033736.0,380068774.0,6786744.76,18.357983796296296,3067311.9865792426,dead,4398.944143518518,False,2011-10-16T01:20:26Z
queues,lukaszx0,28978354.0,180994203.0,15829305.800000163,9.681327160493828,3326454.8086351166,dead,2094.8403125,Error,
QuickSnap,macite,8986010.0,259364904.0,7251446.630000005,4.669399305555555,1711041.5978811702,dead,3001.908611111111,False,2015-08-13T02:11:36Z
zepto,madrobby,40680747.0,120123007.0,2947580.2999999947,2.2423200216212256,1325426.4115557368,dead,1390.3125810185186,False,2020-01-10T16:29:52Z
MagicalRecord,magicalpanda,41706944.0,121861272.0,3813034.100000005,3.173352908708154,1742444.176934706,dead,1410.431388888889,False,2019-12-21T13:38:48Z
radiation-hardened-quine,mame,17875431.0,288010934.0,17875431.0,206.8915625,,dead,3333.459884259259,False,2014-09-15T12:57:46Z
css-element-queries,marcj,15630886.0,105005337.0,12389486.220000016,14.876589971796509,2672361.386702516,dead,1215.339548611111,False,2020-07-03T15:51:03Z
qs_ledger,markwk,20718957.0,85810406.0,14956873.359999962,12.916516955266955,3108459.49152496,dead,993.1759953703704,False,2021-02-10T19:46:34Z
react-native-qrcode-scanner-view,MarnoDev,32134350.0,119720428.0,27442758.679999955,28.400446428571428,6317567.588982806,dead,1385.653101851852,False,2020-01-15T08:19:32Z
py-chat-queries,mate-academy,9408749.0,29428680.0,8996461.8,12.185100308641976,2528475.4214776997,dead,340.6097222222222,False,2022-11-25T09:22:00Z
qa_page_object,mate-academy,80923.0,23537398.0,80915.97,0.9325405092592592,497.0960671741429,dead,272.423587962963,verify,2024-01-19T12:40:26Z
jQuery-Seat-Charts,mateuszmarkowski,54968571.0,215805966.0,31108486.860000037,20.862746632996632,7691070.470418015,dead,2497.754236111111,False,2016-12-29T05:53:54Z
snake-ga,maurock,24156561.0,89274662.0,22291889.519999992,28.907551484674332,5708131.148782534,dead,1033.271550925926,False,2021-01-01T17:28:58Z
Stackoverflow-Clone-Frontend,Mayank0255,9280604.0,37208408.0,3988360.6499999957,2.5607599860034456,866354.0352550027,dead,430.65287037037035,False,2022-08-27T08:19:52Z
jQuery,mbielanczuk,9042056.0,288779807.0,6451584.300000015,7.473419108320649,1421618.7693592492,dead,3342.358877314815,Error,
Linux-to-Windows-with-QEMU,mediabots,18721248.0,100106014.0,8221554.400000054,6.402441089263421,2281805.1175443646,dead,1158.6344212962963,False,2020-08-29T08:46:26Z
Qt-Advanced-Docking-System,mfreiholz,6901094.0,221582694.0,3469150.4499999993,2.7026451663527933,814569.0617215179,dead,2564.6145138888887,False,2016-10-23T09:15:06Z
qsforex,mhallsmoore,2691954.0,261851748.0,2685015.18,7.660819128787878,833048.5955312932,dead,3030.691527777778,False,2015-07-15T07:24:12Z
qagnn,michiyasunaga,8218817.0,56075659.0,8093445.979999999,30.603042328042328,3421319.6015812587,dead,649.0238310185185,False,2022-01-20T23:25:41Z
Microsoft-365-Defender-Hunting-Queries,microsoft,7768760.0,53708435.0,2328759.5100000007,1.2429420452353395,481129.20054772735,dead,621.6254050925926,False,2022-02-17T08:59:25Z
mongodb-quickstart-course,mikeckennedy,28021306.0,135845113.0,23427873.330000013,22.29372337962963,5617745.809492674,dead,1572.281400462963,False,2019-07-12T17:14:47Z
quick-picture-viewer,ModuleArt,11870619.0,42449617.0,3163470.0,2.318535287937564,893350.8069609319,dead,491.31501157407405,verify,2023-12-22T13:40:24Z
qksms,moezbhatti,18657341.0,63341125.0,1563399.1000000022,1.0678279675399371,603265.5669364522,dead,733.1148726851852,False,2021-10-28T21:14:35Z
Back-End-Developer-Interview-Questions,monklof,55215496.0,177023419.0,46227716.20000003,38.09372134038801,12103927.489167413,dead,2048.8821643518518,False,2018-03-23T02:49:41Z
jQuery-ajaxTransport-XDomainRequest,MoonScript,21153567.0,273185890.0,17886778.099999994,25.61772335500394,4493294.733414169,dead,3161.8737268518516,False,2015-03-06T03:01:50Z
styled-media-query,morajabi,37609563.0,83953416.0,20837375.940000013,11.116229263117285,4439865.06831197,dead,971.6830555555556,False,2021-03-04T07:36:24Z
PeiQi-WIKI-POC,MornS0,482.0,79884422.0,482.0,0.005578703703703704,,dead,924.5882175925926,False,2021-04-20T09:52:58Z
BrowserQuest,mozilla,7761870.0,364717774.0,1299997.740000008,1.2505532711988303,651007.2328225893,dead,4221.270532407408,False,2012-04-10T17:30:26Z
QueenNilu,Mrkoshitha,138285.0,22539439.0,75246.01999999993,0.04330902777777778,16524.305733143083,dead,260.87313657407407,False,2023-02-13T03:02:41Z
QuickShot,Muddz,14000068.0,69344983.0,13571506.29,11.69360896776406,3290713.2796396636,dead,802.6039699074074,False,2021-08-20T09:30:17Z
quiz-3-im-laravel-juni-2020,muhammadaliyya19,45461.0,104860234.0,44579.3,0.18091435185185184,25841.967320620155,dead,1213.6601157407408,False,2020-07-05T08:09:26Z
PyQt_practice,muziing,10001758.0,37400684.0,2604805.000000007,1.5862050709059365,720629.1081627263,dead,432.878287037037,False,2022-08-25T02:55:16Z
quake_watch,MyOwnClone,11851388.0,36223874.0,11404706.12,29.076263888888892,5228973.393942802,dead,419.25780092592595,False,2022-09-07T17:48:46Z
mysql,mysqljs,24326015.0,51590823.0,3156839.3200000017,2.630094214812125,934317.0629733421,dead,597.1160069444444,False,2022-03-13T21:21:01Z
leetcode_company_wise_questions,MysteryVaibhav,215.0,142634805.0,214.33,0.0021006944444444445,47.37615433949868,dead,1650.8657986111111,False,2019-04-25T03:13:15Z
typeofnan-javascript-quizzes,nas5w,23426480.0,52208601.0,2286941.2400000035,2.2838873091406167,1095501.3994537971,dead,604.2662152777777,False,2022-03-06T17:36:39Z
Quttons,nashvail,5110083.0,255160473.0,3929668.9500000104,1.6163811728395063,720033.9677412527,dead,2953.246215277778,False,2015-09-30T18:05:27Z
storm,nathanmarz,1140218.0,311836007.0,514370.75999999983,0.4642438118421882,101400.15165382161,dead,3609.2130439814814,False,2013-12-13T18:53:13Z
QBImagePicker,nek023,24897927.0,210458263.0,14642895.760000002,11.266345638401559,3220141.549271511,dead,2435.859525462963,False,2017-03-01T03:22:17Z
QBPopupMenu,nek023,36459248.0,268136621.0,30714738.90000003,35.71069595410628,7835903.178258483,dead,3103.433113425926,False,2015-05-03T13:36:19Z
qrious,neocotic,57455936.0,202183554.0,31087971.279999755,15.51318650310895,6299315.022982976,dead,2340.0874305555553,False,2017-06-04T21:54:06Z
falcor,Netflix,8671681.0,78469232.0,2840664.27,1.0425201246732525,488619.6903654259,dead,908.2087037037037,False,2021-05-06T18:59:28Z
Newbe,newbe36524,19916846.0,102462842.0,6383383.289999939,6.3455488878824475,1884509.5801923852,dead,1185.9125231481482,Error,
jwp-qna,next-step,2676596.0,76791564.0,2564951.5000000005,6.022243441358024,1071133.401274074,dead,888.79125,False,2021-05-26T05:00:36Z
quora-clone,NextAcademy,50160131.0,197845710.0,14975075.610000072,9.498594576719578,5536871.979013178,dead,2289.880902777778,False,2017-07-25T02:51:30Z
quill-image-extend-module,NextBoy,33350679.0,138193090.0,27590332.67999995,20.249968055555556,6841492.112323222,dead,1599.4570601851851,False,2019-06-15T13:01:50Z
plaid,nickbutcher,15837117.0,97472595.0,1959223.75,1.4946295207825382,630904.459815191,dead,1128.1550347222221,False,2020-09-28T20:16:45Z
popular-movie-quotes,NikhilNamal17,5462514.0,110464591.0,202690.35000000277,0.1563379837547128,162922.86769776838,dead,1278.5253587962964,False,2020-05-01T11:23:29Z
NLP_Quickbook,NirantK,18822873.0,70221786.0,13501436.520000016,10.666970955998734,2595151.1471569436,dead,812.7521527777777,verify,2024-01-31T06:31:19Z
node-http-proxy,nodejitsu,38152738.0,109045981.0,3112034.1000000057,2.9604610897024193,1396489.9844874796,dead,1262.106261574074,False,2020-05-17T21:26:59Z
vkQuake,Novum,5344811.0,15980453.0,1796196.640000001,1.2716591855737518,386857.2937206028,dead,184.95894675925925,False,2023-04-30T00:59:07Z
nylas-mail,nylas,23333103.0,170732040.0,227110.15999999933,0.19884181467853787,313838.0730092978,dead,1976.0652777777777,False,2018-06-03T22:26:00Z
QMD_Android,OJZen,943238.0,23820964.0,943238.0,10.91710648148148,,dead,275.70560185185184,False,2023-01-29T07:03:56Z
FAANG-Coding-Interview-Questions,ombharatiya,19905464.0,72950881.0,12872811.979999952,6.536387108262108,3186787.2512606313,dead,844.338900462963,False,2021-07-09T15:51:59Z
og-aws,open-guides,16206400.0,37442960.0,3269991.9999999674,2.144699518803145,1009555.1283157723,dead,433.3675925925926,False,2022-08-24T15:10:40Z
plugins-quickstart,openai,1362582.0,12738187.0,1328367.04,6.315122170781892,484883.11818909284,dead,147.4327199074074,verify,2024-01-30T23:23:10Z
quark,OpenGenus,16387625.0,127644959.0,5668525.710000007,3.252516250467639,1507080.0783584737,dead,1477.3722106481482,False,2019-10-15T15:04:01Z
wordpress-quickstart,openshift-evangelists,1098935.0,191008791.0,771590.1800000017,0.5669383982863461,179543.01213876114,dead,2210.7498958333335,False,2017-10-12T06:00:09Z
The-Art-of-Asking-ChatGPT-for-High-Quality-Answers-A-complete-Guide-to-Prompt-Engineering-Technique,ORDINAND,39182.0,19422997.0,38792.24,0.22793981481481482,27560.193903526877,dead,224.80320601851852,False,2023-03-21T04:43:23Z
QLScript2-1,ossfile,139948.0,65093437.0,135395.9,0.24993698559670782,36144.615006502056,dead,753.3962615740741,False,2021-10-08T14:29:23Z
delay-queue,ouqiang,2584015.0,191970830.0,2309407.75,3.693960559116809,614382.2113751028,dead,2221.8846064814816,False,2017-10-01T02:46:10Z
qqwry,out0fmemory,4987551.0,48365320.0,1583916.7799999912,3.862827669290544,431288.49322753446,dead,559.7837962962963,Error,
Front-end-Web-Development-Interview-Question,paddingme,57603998.0,130600357.0,29277318.69999996,10.320740343915345,5462603.47124408,dead,1511.5782060185186,False,2019-09-11T10:07:23Z
RocketQA,PaddlePaddle,7616571.0,28714277.0,6474824.4499999955,9.05017199074074,1600283.552631335,dead,332.3411689814815,False,2022-12-03T15:48:43Z
Queen-X,pakoaaaaaa,1302832.0,23881489.0,756790.7000000014,0.34632772904483433,157042.14480959272,dead,276.4061226851852,False,2023-01-28T14:15:11Z
qqbot,pandolia,28287670.0,100627939.0,4684785.089999991,3.3919932246744464,1869721.072910554,dead,1164.6752199074074,False,2020-08-23T07:47:41Z
qml-material,papyros,4836126.0,232091672.0,1187649.6499999994,1.0267995315067626,312077.69883998204,dead,2686.2462037037035,False,2016-06-23T18:05:53Z
qrcode,PaulKinlan,38151757.0,114512214.0,4014394.950000014,2.1351007491251095,1660068.39535202,dead,1325.3728472222222,False,2020-03-15T15:03:06Z
QuanX,Peng-YM,13191252.0,42908005.0,4070658.1599999876,2.2143448280074267,1008584.4833583442,dead,496.62042824074075,False,2022-06-22T09:06:35Z
Project-Quantum,peng-zhihui,23768366.0,53785184.0,20160416.47999997,26.326540740740743,5148229.441984216,dead,622.5137037037038,False,2022-02-16T11:40:16Z
MPAndroidChart,PhilJay,20295913.0,74515382.0,1782702.2799999968,1.2633878360900777,743391.8179643464,dead,862.446550925926,False,2021-06-21T13:16:58Z
q1k3,phoboslab,1106594.0,66039205.0,1003827.2000000004,1.303816287878788,330545.46407176455,dead,764.342650462963,False,2021-09-27T15:46:35Z
PHPExcel,PHPOffice,32223618.0,152403673.0,2253187.9199999985,2.3961245854063016,1269466.8118715112,dead,1763.931400462963,False,2019-01-02T01:38:47Z
AI-Q2-learning-resources,piaic-official,20645565.0,83182040.0,16907662.0,12.685641915954415,4140717.386257403,dead,962.7550925925926,False,2021-03-13T05:52:40Z
qfc,pindexis,62765915.0,167649921.0,50536739.84000002,29.53945289039039,11218717.3873551,dead,1940.3926041666666,False,2018-07-09T14:34:39Z
jQuery-MD5,placemarker,7546712.0,390821102.0,7231883.04,19.85719007201646,2504763.71323578,dead,4523.392384259259,False,2011-06-13T14:34:58Z
qdao-smartcontract-qdao-locker,platinum-engineering,327874.0,138167867.0,312737.60000000003,0.7026427469135803,131251.51639606556,dead,1599.1651273148148,False,2019-06-15T20:02:13Z
InterviewQuestions,pmwarhade,82009.0,171390745.0,79563.30999999998,0.23894675925925926,40909.86779902049,dead,1983.6891782407408,False,2018-05-27T07:27:35Z
PocketHub,pockethub,11617617.0,112182233.0,1464290.7000000016,0.8839795464255199,439271.8475120157,dead,1298.405474537037,False,2020-04-11T14:16:07Z
polymer,Polymer,12103685.0,44503443.0,522582.2399999994,0.5123138992562433,273181.127991184,dead,515.0861458333334,False,2022-06-03T21:55:57Z
quaint,prisma,4563113.0,16383052.0,1918924.1999999974,1.7024068125387957,382272.24606115394,dead,189.6186574074074,False,2023-04-25T09:09:08Z
ProjectQ,ProjectQ-Framework,9514383.0,20418963.0,7848510.4,8.137665575872635,1605359.807424614,dead,236.3305902777778,verify,2024-01-07T16:05:07Z
trading-bot,pskrunner14,31875567.0,119042320.0,24308324.40000002,17.591601466049383,5853926.528850778,dead,1377.8046296296295,False,2020-01-23T04:41:20Z
pug,pugjs,23943659.0,58517069.0,2035519.3000000084,1.6366164358154345,781658.3658020244,dead,677.2808912037037,False,2021-12-23T17:15:31Z
quasar,puniverse,15941025.0,157544217.0,1013447.1599999968,0.8210802376283223,483363.70617789566,dead,1823.4284375,False,2018-11-03T13:43:03Z
phpQuery,punkave,364.0,376822234.0,364.0,0.004212962962962963,,dead,4361.368449074074,False,2011-11-22T15:09:26Z
QNNPACK,pytorch,7774511.0,131772627.0,4406037.939999978,2.1465217496141973,857581.9946254153,dead,1525.1461458333333,False,2019-08-28T20:29:33Z
QGrid,Q-Mobile,12097189.0,102140116.0,10248722.860000007,12.002106843171296,2346127.967038325,dead,1182.1772685185185,False,2020-08-05T19:44:44Z
qb64,QB64Team,13357089.0,51777162.0,2287919.2399999993,1.492694779278831,596071.9325069133,dead,599.2727083333333,False,2022-03-11T17:27:18Z
QConShanghai2016,QConChina,81980.0,221349294.0,57872.14999999979,0.02637065095398429,11390.373614539072,dead,2561.913125,False,2016-10-26T02:05:06Z
quaterion,qdrant,6468626.0,18201630.0,3032379.739999999,2.6055286022323694,670232.1697022124,dead,210.6670138888889,verify,2023-12-29T12:53:57Z
Seq2Seq_Chatbot_QA,qhduan,18666986.0,169246439.0,17996308.159999993,24.739416203703705,4854345.345043698,dead,1958.8708217592593,False,2018-06-21T03:06:01Z
qiciengine,qiciengine,5101029.0,228138490.0,4585764.670000002,7.492638888888889,1153491.073608819,dead,2640.4917824074073,False,2016-08-08T12:11:50Z
ibm-quantum-challenge-2021,qiskit-community,6148554.0,66326476.0,142442.76000000158,0.2553089602429391,285214.638548999,dead,767.6675462962963,False,2021-09-24T07:58:44Z
qiskit-textbook,qiskit-community,3012063.0,13346735.0,538027.7199999995,0.42169994256844046,137650.1587590914,dead,154.47609953703704,False,2023-05-30T12:34:25Z
qiskit-metapackage,Qiskit,2066522.0,6347913.0,1362772.4799999995,1.6559071810799182,272382.12613923714,dead,73.47121527777777,False,2023-08-19T12:41:27Z
qmlnet,qmlnet,16430531.0,91947374.0,4149039.279999979,2.0546405720527914,1103502.929706461,dead,1064.2057175925927,False,2020-12-01T19:03:46Z
QMUI_iOS_CodeSnippets,QMUI,23131887.0,60609819.0,19733869.800000004,30.71241580794504,4880692.4594944455,dead,701.5025347222222,False,2021-11-29T11:56:21Z
qor-example,qor,38368283.0,100815201.0,1372123.669999997,1.6603437458737706,1228717.3774616632,dead,1166.8426041666667,verify,2024-01-10T09:33:51Z
qq,qq8e,12184067.0,62661734.0,12053871.87,19.43667410714286,4242897.448391453,dead,725.2515509259259,False,2021-11-05T17:57:46Z
qri,qri-io,17454650.0,57466359.0,445129.56999999564,0.5354710061293687,312358.3821463036,dead,665.1198958333333,False,2022-01-04T21:07:21Z
quandl-python,quandl,20984261.0,59797662.0,17572632.930000003,18.939698316247796,3501803.986247988,dead,692.1025694444445,False,2021-12-08T21:32:18Z
QuantBox_XAPI,QuantBox,3888384.0,258744275.0,1487397.879999999,1.930038703113942,377294.88179538865,dead,2994.7254050925926,False,2015-08-20T06:35:25Z
quantecon-notebooks-python,QuantEcon,9155896.0,114449679.0,7929274.81,7.800140285759898,1558280.152056377,dead,1324.6490625,False,2020-03-16T08:25:21Z
quantdigger,QuantFans,36532407.0,110383675.0,6769091.079999954,5.540975406477052,2634854.9164604694,dead,1277.5888310185185,False,2020-05-02T09:52:05Z
qgrid,quantopian,21093062.0,112510991.0,9363625.429999972,4.991528923725706,1710542.7188949,dead,1302.2105439814816,False,2020-04-07T18:56:49Z
QuantSoftwareToolkit,QuantSoftware,59686307.0,222984343.0,3401350.9599999767,2.3107331992122058,1925690.9868059037,dead,2580.8373032407408,False,2016-10-07T03:54:17Z
quasar-framework,quasarframework,9143407.0,140011259.0,1103319.0399999947,1.02694686130446,360772.24768067495,dead,1620.5006828703704,True,2024-03-01T16:38:03Z
quasar-play,quasarframework,5552623.0,147428815.0,3294048.559999995,2.466618141063227,629782.7041969026,dead,1706.352025462963,False,2019-02-28T15:33:05Z
QMBParallaxScrollViewController,quemb,7142258.0,291521500.0,7099920.65,8.144981617647058,1808867.3059232084,dead,3374.091435185185,False,2014-08-05T21:48:20Z
QB,QuickBox,11998842.0,50049939.0,4781149.659999982,1.952694300389445,894003.5609051781,dead,579.2817013888889,False,2022-03-31T17:14:21Z
quickgui,quickemu-project,9344688.0,27091667.0,5161156.4499999825,2.814956968186135,1053808.0666455275,dead,313.5609606481481,False,2022-12-22T10:32:13Z
quiet,quiet,35552868.0,124997322.0,11217162.359999988,5.264575783220497,2609621.624455797,dead,1446.728263888889,False,2019-11-15T06:31:18Z
quiterss,QuiteRSS,22325576.0,58861009.0,1016200.6999999932,0.932118514890649,666591.5168147357,dead,681.2616782407407,False,2021-12-19T17:43:11Z
quokka,quokkaproject,13370476.0,146904149.0,10849728.949999973,6.2199684706257985,1936303.0582460577,dead,1700.2795023148149,False,2019-03-06T17:17:31Z
qupzilla,QupZilla,4000490.0,173813740.0,780686.8399999997,0.5266066143560478,159338.79678279257,dead,2011.7331018518519,False,2018-04-29T06:24:20Z
quran,quran,7269163.0,49787159.0,1713555.1099999966,1.2387971122559653,445804.0022108702,dead,576.2402662037038,Error,
qutip-notebooks,qutip,10856376.0,41950897.0,8568496.120000003,6.62628931359045,1538422.3794362985,dead,485.54278935185187,False,2022-07-03T10:58:23Z
upterm,railsware,14735644.0,140422666.0,589292.5999999994,0.5081617342651293,380019.0805292306,dead,1625.2623379629629,False,2019-05-20T17:42:14Z
qtpylib,ranaroussi,38972565.0,82211331.0,3208913.0700000003,1.969315974939141,1512114.400758136,dead,951.5200347222222,False,2021-03-24T11:31:09Z
Sew-Queen,ravindu01manoj,1618617.0,50350790.0,987772.3599999998,0.9982075678040244,226646.2882808057,dead,582.7637731481482,False,2022-03-28T05:40:10Z
swift-algorithm-club,raywenderlich,18281993.0,57363965.0,1249939.9199999957,0.8573233914184615,492781.59402591287,dead,663.9347800925926,False,2022-01-06T01:33:55Z
quicksand,razorjack,53889080.0,188476698.0,34411166.160000056,24.192398603197212,6894608.403872043,dead,2181.443263888889,False,2017-11-10T13:21:42Z
react-boilerplate,react-boilerplate,13931317.0,143187080.0,1250625.7000000107,1.0440498766280017,589782.9239331392,dead,1657.2578703703705,False,2019-04-18T17:48:40Z
react-toolbox,react-toolbox,12880465.0,139641277.0,765537.7599999937,0.6109144726668213,357985.05787470494,dead,1616.2184837962964,False,2019-05-29T18:45:23Z
RxJS,Reactive-Extensions,10972975.0,198387769.0,721940.9499999877,0.7521568208435515,385982.976696157,dead,2296.154733796296,False,2017-07-18T20:17:11Z
big-companies-interview-questions,realabbas,29506469.0,80318072.0,26778458.749999993,33.61160011574074,7700447.857944968,dead,929.6073148148148,False,2021-04-15T09:25:28Z
reddit,reddit,13224915.0,190610257.0,339620.84000000014,0.42838203901576,269166.73372784205,dead,2206.137233796296,False,2017-10-16T20:46:21Z
redox,redox-os,3722343.0,11325444.0,887909.88,0.7992283753590806,221299.6433043596,dead,131.08152777777778,True,2024-03-01T15:03:28Z
request,request,22279202.0,117332414.0,1627739.4800000319,1.5720876028353168,680084.6052585219,dead,1358.0140509259259,False,2020-02-11T23:39:46Z
requirejs,requirejs,27625236.0,112649568.0,2646622.290000006,2.729371177596275,1269472.0616376624,dead,1303.8144444444445,False,2020-04-06T04:27:12Z
revel,revel,22571363.0,48999990.0,3299728.609999995,2.2978609505947554,946650.6332688057,dead,567.1295138888889,False,2022-04-12T20:53:30Z
CanvasQuery,rezoner,27102656.0,234459867.0,19570162.96999995,12.15452081063907,3503548.8979594354,dead,2713.6558680555554,False,2016-05-27T08:15:33Z
996Quant,Rgveda,5951166.0,86707283.0,5037934.0399999935,4.415071759259259,1336554.1163366653,dead,1003.5565162037037,False,2021-01-31T10:38:37Z
rs-school-short-track-2021-Q2,rkhaslarov,15035558.0,65004473.0,11980329.120000016,8.883121980676329,3121942.2165818536,dead,752.3665856481482,False,2021-10-09T15:12:07Z
rkt,rkt,22796300.0,116243037.0,313310.32999999897,0.39991804191943375,443816.1648647239,dead,1345.4055208333334,False,2020-02-24T14:16:03Z
jQueryGantt,robicch,37584768.0,105035255.0,20172877.710000027,17.09368530919312,4227478.922998232,dead,1215.6858217592592,False,2020-07-03T07:32:25Z
quad-sdk,robomechanics,5537890.0,43575803.0,3791125.739999997,4.533561519418724,790745.4708526424,dead,504.3495717592593,False,2022-06-14T15:36:37Z
QuickStartGuide,robotframework,39246090.0,176703441.0,36658696.56,33.84904154154154,9274889.622445049,dead,2045.1787152777779,False,2018-03-26T19:42:39Z
priority-queue,rolling-scopes-school,51755432.0,127796891.0,50026451.7,104.89797664141413,17683258.162245676,dead,1479.1306828703703,False,2019-10-13T20:51:49Z
rtk-query,rtk-incubator,7409967.0,75690102.0,1675860.1999999988,1.1250095804536595,560488.1121849963,dead,876.0428472222222,False,2021-06-07T22:58:18Z
QuantEcon,rtvt123,44219176.0,164970014.0,2457543.299999999,3.3101377663198313,2579014.8494703434,dead,1909.375162037037,Error,
quicksilver,ryanisaacg,3777409.0,95837620.0,1623752.7600000023,1.4352366652366653,346962.37902477797,dead,1109.231712962963,False,2020-10-17T18:26:20Z
LLDB-QuickLook,ryanolsonk,25804349.0,292794864.0,19668256.039999947,12.356565277777777,5153921.401193393,dead,3388.8294444444446,False,2014-07-22T04:05:36Z
CEH-Exam-Questions,ryh04x,79.0,19540368.0,79.0,0.0009143518518518518,,dead,226.16166666666666,False,2023-03-19T20:07:12Z
satellizer,sahat,1965585.0,221866558.0,493917.40000000165,0.3964662409158568,103052.03499234849,dead,2567.899976851852,False,2016-10-20T02:24:02Z
Android-QuickSideBar,saiwu-bigkoo,21159329.0,206216745.0,19219866.499999996,24.178570601851852,5523605.552858906,dead,2386.7678819444445,False,2017-04-19T05:34:15Z
jQuery-Plugins,SamWM,44579425.0,204483644.0,23878170.40999989,36.54953343968969,6642233.929576,dead,2366.7088425925926,False,2017-05-09T06:59:16Z
QSS-Skin-Builder,satchelwu,611.0,203535632.0,611.0,0.007071759259259259,,dead,2355.7364814814814,False,2017-05-20T06:19:28Z
JMSJobQueueBundle,schmittjoh,18662781.0,105985824.0,15619680.099999994,9.950088950401451,2618966.3818606613,dead,1226.6877777777777,False,2020-06-22T07:29:36Z
Qart,scola,13393053.0,195862778.0,12436003.119999992,9.474903273809524,2617957.6660616323,dead,2266.930300925926,False,2017-08-17T01:40:22Z
quotesbot,scrapy,1801669.0,222007410.0,1747669.9299999995,5.22236400462963,900304.7653916515,dead,2569.530208333333,False,2016-10-18T11:16:30Z
DeepLearning-500-questions,scutan90,11812593.0,64606232.0,2084687.0499999984,0.945814091662306,583162.7578279763,dead,747.7573148148148,False,2021-10-14T05:49:28Z
lets-chat,sdelements,40690096.0,128681172.0,2698730.9399999613,1.8635021996963361,1376419.6439182363,dead,1489.3654166666668,False,2019-10-03T15:13:48Z
AndroidQuick,sdwfqin,13742010.0,45505517.0,4844966.710000005,4.715614777389665,1137765.6684746745,dead,526.684224537037,False,2022-05-23T07:34:43Z
Application-Security-Engineer-Interview-Questions,security-prince,8218291.0,102005897.0,6555208.759999999,5.575813341750841,1571924.8242931196,dead,1180.6238078703705,False,2020-08-07T09:01:43Z
reactjs-interview-questions,semlinker,24106666.0,100022765.0,21302094.209999975,12.566812169312168,4512874.861579717,dead,1157.6708912037036,False,2020-08-30T07:53:55Z
connect,senchalabs,13499710.0,68947080.0,1984433.4000000004,1.1304897610530178,546271.1778928172,dead,797.9986111111111,False,2021-08-25T00:02:00Z
jQTouch,senchalabs,19782392.0,276043252.0,4781376.82,2.973106941161019,1344619.9051145723,dead,3194.9450462962964,False,2015-02-01T01:19:18Z
quaggaJS,serratus,18854012.0,143422618.0,9295167.679999895,5.317472835611637,1651188.1350604356,dead,1659.9840046296297,False,2019-04-16T00:23:02Z
devtraining-createnotes-quebec,ServiceNow,2934645.0,187923563.0,2876051.44,11.344857253086419,1692603.9499662446,dead,2175.0412384259257,False,2017-11-16T23:00:37Z
devtraining-needit-quebec,ServiceNow,4806.0,213321318.0,4806.0,0.055625,,dead,2468.996736111111,False,2017-01-27T00:04:42Z
Qv2ray,Shadowsocks-NET,4788124.0,40569660.0,440812.7799999991,0.383514212576913,176175.54662050528,dead,469.55625,False,2022-07-19T10:42:41Z
libQtShadowsocks,shadowsocks,31280990.0,126072157.0,4634152.29999999,3.176389698264698,1661819.8850020592,dead,1459.1684837962962,False,2019-11-02T19:57:23Z
shadowsocks-qt5,shadowsocks,37322072.0,126072092.0,4883256.499999978,2.9674721851582295,1671383.6626922355,dead,1459.1677314814815,False,2019-11-02T19:58:28Z
shadowsocks-windows,shadowsocks,39009795.0,79377887.0,2085379.2399999993,1.7612590529886323,1017328.9808301931,dead,918.7255439814815,False,2021-04-26T09:07:24Z
react-quick-tutorial,shiningjason,4230699.0,226075134.0,1594685.7499999804,0.8144670348058903,442598.20055433695,dead,2616.610347222222,False,2016-09-01T09:21:06Z
azure-mobile-apps-quickstarts,ShreyashPromact,3591266.0,248650886.0,2908185.9499999993,2.3897750488447165,493176.8807147904,dead,2877.903773148148,False,2015-12-15T02:18:34Z
QA,shuaihuaiyi,33344371.0,158872625.0,22252310.830000076,11.97376461988304,5412928.723617457,dead,1838.8035300925926,False,2018-10-19T04:42:55Z
tensorflow-deepq,siemanko,20147689.0,203132932.0,6632287.459999878,7.0970293674698794,2333939.390757078,dead,2351.075601851852,False,2017-05-24T22:11:08Z
